# Landmarks of Dereth: the fixed things a player navigates to.
# kind,name,cell,x,y,z   (kind: lifestone, vendor, npc)
# Cells are hex; the x/y/z are local to the cell's landblock.
# Regenerate with reference/scripts/data/landmarks.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
npc,Altar,9F0214,70,-230,-6
npc,Altar of T'thuun,24C0011F,-23.9,23,94.4
npc,Altar of Urdhinivix,7C0134,72,-30,-18
npc,Altar of the Black Crystal,575402C0,110,-130,0
npc,Altar of the Green Crystal,5754027B,100,-69.9,0.1
npc,Altar of the Red Crystal,575401E4,50,-10,0.1
npc,Altar of the White Crystal,575402A1,110,-30,0.1
npc,Aludi al-Jaladh,11330000,88.6,110.8,66
npc,Aluvian High-Stakes Gamesmaster,A9B20106,82,82.5,94
npc,Aluvian High-Stakes Gamesmaster,A9B20106,82,85.5,94
npc,Aluvian Low-Stakes Gamesmaster,A9B20106,86,82.5,94
npc,Aluvian Low-Stakes Gamesmaster,A9B20106,86,85.5,94
npc,Aluvian Mid-Stakes Gamesmaster,A9B20106,84,82.5,94
npc,Aluvian Mid-Stakes Gamesmaster,A9B20106,84,85.5,94
npc,Aluvian Spearman,E9220000,119.8,73.3,0
npc,Aluvian Spearman,E9220000,32,102.7,0
npc,Aluvian Spearman,E9220000,33,78.9,0
npc,Aluvian Spearman,E9220000,39.9,101.7,0
npc,Aluvian Spearman,E9220000,67.1,75.7,0
npc,Aluvian Spearman,E9220000,96.1,63.8,0
npc,Ambrosia Roe,566001E7,146.5,-88.5,12
npc,Amethyst Annex,58780159,310,-300,-59.9
npc,An Empyrean device,152D0024,108.4,84.5,46
npc,An Empyrean device,95E9001C,83.8,84.4,73
npc,An Empyrean device,FA34001C,83.8,82.7,-0.9
npc,An angry spirit,57440136,60.2,-10,-18
npc,An angry spirit,58440136,60,-10,-18
npc,An angry spirit,58520136,60,-10,-18
npc,An angry spirit,59440136,60,-10,-18
npc,An angry spirit,5A440136,60,-10,-18
npc,Anasha,C6A901AE,21.3,18.7,42.1
npc,Ancient Altar,5771039A,170,-120,-12
npc,Ancient Portal,88650032,155.8,33.2,-0.1
npc,Ancient Portal,88650035,158.7,105.3,-0.1
npc,Ancient Portal,8865003D,172.9,101.9,19.7
npc,Ancient Portal,8865003F,176.6,154.9,-0.1
npc,Ancient Statue of the Viridian Rise,B349001C,83,76.6,63.2
npc,Ancient Statue of the Viridian Rise,B34A0023,102.4,56,113.7
npc,Ancient Statue of the Viridian Rise,B34A0025,107,109.3,112.6
npc,Ancient Statue of the Viridian Rise,B34A0029,125.4,12.8,115.1
npc,Ancient Statue of the Viridian Rise,B34A0030,128.4,183,111.5
npc,Ancient Statue of the Viridian Rise,B34A003B,189.2,70.3,117.8
npc,Ancient Statue of the Viridian Rise,B44B0004,6.5,75.7,111.7
npc,Ancient Statue of the Viridian Rise,B44B0013,55,51,116.1
npc,Ancient Statue of the Viridian Rise,B44B0017,55.5,159,113.5
npc,Ancient Statue of the Viridian Rise,B44B001D,92.4,106.7,116.2
npc,Ancient Statue of the Viridian Rise,B44B0038,167.3,188.2,116.1
npc,Ancient Statue of the Viridian Rise,B5490005,10.8,115.8,118.1
npc,Ancient Statue of the Viridian Rise,B54B0007,1.9,150.4,116.1
npc,Ancient Statue of the Viridian Rise,B54B001D,73,99,116.1
npc,Ancient Statue of the Viridian Rise,B54B0020,91,187,116.1
npc,Ancient Statue of the Viridian Rise,B54B003C,188,95.7,116.1
npc,Ancient Statue of the Viridian Rise,B54B0040,173.1,185.9,113.1
npc,Ancient Statue of the Viridian Rise,B6490004,4,92.2,117.7
npc,Ancient Statue of the Viridian Rise,B6490019,91.8,5.8,116.1
npc,Ancient Statue of the Viridian Rise,B649001D,77.2,99.6,116.1
npc,Ancient Statue of the Viridian Rise,B6490031,160.3,5.5,113
npc,Ancient Statue of the Viridian Rise,B649003E,186.7,140.1,116.1
npc,Ancient Statue of the Viridian Rise,B64A0011,54.5,3,116.1
npc,Ancient Statue of the Viridian Rise,B64A002D,140.6,99,116.1
npc,Ancient Statue of the Viridian Rise,B64A0033,149.3,51.8,116.1
npc,Ancient Statue of the Viridian Rise,B64A0039,173.4,2.9,116.1
npc,Ancient Statue of the Viridian Rise,B64A0040,185.3,185.7,116.1
npc,Ancient Statue of the Viridian Rise,B64B0030,126,172.5,116.2
npc,Ancient Statue of the Viridian Root,59660119,-0,-126.7,0.1
npc,Ancient Statue of the Viridian Root,59660132,15,-46.5,0.1
npc,Ancient Statue of the Viridian Root,5966014C,23.1,-29.9,0.1
npc,Ancient Statue of the Viridian Root,5966015C,17.2,-122.8,0.1
npc,Ancient Statue of the Viridian Root,5966016E,30,-135,0.2
npc,Ancient Statue of the Viridian Root,596601A7,66.1,-35,0.1
npc,Ancient Statue of the Viridian Root,59660216,114.9,-48.9,0.1
npc,Ancient Statue of the Viridian Root,5966024E,120.2,-123.6,0.1
npc,Ancient Statue of the Viridian Root,59660265,129.9,-43.3,0.1
npc,Ancient Statue of the Viridian Root,59660272,132.9,-150.2,0.1
npc,Ancient Statue of the Viridian Root,B4490027,105.5,162,17.2
npc,Ancient Statue of the Viridian Root,B4490028,115.5,170,12.8
npc,Ancient Statue of the Viridian Root,B4490030,128,180,13
npc,Ancient Statue of the Viridian Root,B4490037,147,147.5,10.1
npc,Ancient Statue of the Viridian Root,B4490037,160,152,10.1
npc,Ancient Statue of the Viridian Root,B4490037,164,166,10.1
npc,Ancient Stones,472C0023,97.6,68.8,5.2
npc,Ancient Throne,8C0303A8,108,-110,0
npc,Andrea Dilazo,17B20024,109.5,73.3,44
npc,Anfram Mellow,1134010E,135.6,90.4,42
npc,Anid Al-Fadee,856E010F,159,157.6,9.7
npc,Annelina Fabarin,B8026E,163.2,-30.7,-18
npc,Anomaly,5874015B,50,-66.1,0
npc,Anomaly,5874015F,50.1,-86,0
npc,Anomaly,58740182,80,-74,0
npc,Anomaly,58740186,80,-94,0
npc,Anomaly,587401A1,110.1,-66,0
npc,Anomaly,587401A5,110,-86,0
npc,Ansar El-Kerdany,BA17011C,86.4,86.3,136.8
npc,Antius Blackmoor Memorial,B46F0018,60,180,48.8
npc,Anton Sillezi,33D9001B,83.9,56.1,52
npc,Antonia,23B60123,15.2,34.1,-3.2
npc,Apep-tek the Tolerant,482D001F,79,159,6
npc,Apostate Aetherium Deposit,7F020107,40,-20,0.1
npc,Apostate Nexus Gateway,110028A,40,-140,12.1
npc,Apostate Scintillating Stopgap,2172011B,96.5,83.8,114.4
npc,Apostate Shimmering Stopgap,217201C8,120.9,89.5,132.4
npc,Apostate Sparkling Stopgap,21720250,33.4,147.9,144.4
npc,Apparition,B6870167,60.7,117.8,80
npc,Apparition of Borelean Strathelar,594E0232,187.8,-16.7,-78
npc,Apparition of Borelean Strathelar,594E048D,138.5,-27.1,-66
npc,Apparition of Borelean Strathelar,594E04CA,90.7,-93.1,-54
npc,Apparition of Borelean Strathelar,594E052E,58.6,-66.9,-42
npc,Apparition of Borelean Strathelar,594E05A3,49.1,-126.9,-30
npc,Apparition of Hoshino Kei,594E0232,188.9,-16.7,-78
npc,Apparition of Hoshino Kei,594E048D,141.2,-26.9,-66
npc,Apparition of Hoshino Kei,594E04CA,89.2,-93,-54
npc,Apparition of Hoshino Kei,594E052E,60.3,-66.7,-42
npc,Apparition of Lady Daenerah,594E05A3,50.9,-126.9,-30
npc,Apparition of the Book of Eibhil,594E0232,186.4,-16.4,-78
npc,Apparition of the Book of Eibhil,594E048D,139.7,-26.9,-66
npc,Apprentice Alchemist,7D640000,90.6,90.6,12
npc,Apprentice Alchemist,7F900000,101.3,145.3,144
npc,Apprentice Alchemist,A9B4014D,139.6,8.1,97
npc,Apprentice Alchemist,C6A90000,74.8,46.4,42
npc,Apprentice Alchemist,DA550000,75.7,153.5,25
npc,Apprentice Alchemist,DB3B010D,55.4,82.4,28
npc,Apprentice Cook,9058013E,150.5,114.8,-0.3
npc,Apprentice Cook,A1A40000,80.2,92.4,56
npc,Apprentice Cook,A25F0111,156.2,61.9,19.7
npc,Apprentice Cook,BF80011D,86.4,56.8,43
npc,Apprentice Cook,E532010F,125.9,35.3,32.4
npc,Apprentice Cook,E53D0112,178.8,155.9,96
npc,Apprentice Fletcher,977B0000,177.6,155.6,0
npc,Apprentice Fletcher,9E44013B,53.5,109.5,69.7
npc,Apprentice Fletcher,B470002B,126.8,68,42
npc,Apprentice Fletcher,C88C016B,36.6,78.1,22
npc,Apprentice Fletcher,C95B010D,133.8,124.4,10.8
npc,Apprentice Fletcher,CE950102,83.5,15.3,20
npc,Arbiter,1600302,111.4,-22.5,0
npc,Arbiter,65450222,180,-200,0
npc,Arbiter,6546031A,180,-280,0
npc,Arbiter,6546032A,200,-100,0
npc,Arcane Death,D70195,105,-129.2,6
npc,Arcane Death,D70195,105,-130,6
npc,Arcane Death,D70195,105,-130.9,6
npc,Arcane Death Controller,D701A5,106.7,-130,6
npc,Arcane Lore Warden of Enlightenment,5D470192,74.5,-27.9,18
npc,Arcane Lore Warden of Enlightenment,D5990040,189.5,183,374
npc,Arcane Lore Warden of Forgetfulness,5D480192,74.5,-27.9,18
npc,Arcanum Envoy,39C018F,81.2,-71.1,-6
npc,Arcanum Mana-smith,80900002,14.6,40.5,124
npc,Arcanum Mana-smith,BB9F0035,160.6,105.2,70
npc,Arcanum Mana-smith,E44D003E,182.7,136.4,24
npc,Arcanum Refurbisher,33D90027,117.3,165.6,52
npc,Arcanum Refurbisher,7D64014C,91.3,38.6,12
npc,Arcanum Refurbisher,A9B40172,159.7,5.5,94
npc,Arcanum Refurbisher,DA56010C,8.3,135,20
npc,Arcanum Researcher,7F90011E,106.9,163.3,147.2
npc,Arcanum Researcher,BA9F0100,39.2,183.8,56
npc,Arcanum Researcher,E54E0113,90.1,81,12
npc,Archmage Ichihiri,7AE80001,16.5,23.5,120
npc,Archmage Sammam al-Ashiz,5867010B,193.9,-83.1,-78
npc,Ardenson,880201E0,300,-31.4,-18
npc,Arena of the Pumpkin King,AF0152,140,-42.5,0
npc,Argyle,5E4D0105,10.9,-30.9,-6
npc,Arialle du Bellenesse,43F30010,34.7,186.6,158.7
npc,Arianna the Adept,BDD20035,147.5,111.7,186
npc,Arica,23B60123,12.1,36.4,-3.2
npc,Arikas; Warden of Knorr,64440143,90,-288,-24
npc,Armand di Bellenesse,B9026E,157.7,-26.8,-18
npc,Armor Tinkering Warden of Enlightenment,D6990008,1.5,183,374
npc,Armor Tinkering Warden of Forgetfulness,5D480192,74.5,-30.4,18
npc,Arshid al-Qiyid,7E640119,106.5,108,12
npc,Arturus of the Eldrytch Web,BDA0001B,94.6,56,0.2
npc,Aruq ibn Balthar,80900012,60,40,124
npc,Arwyth Margyle,300190,130.8,-9.7,-6
npc,Asheron,D599003F,188,163.3,374
npc,Asheron's Investigator,CE950034,150.5,84.8,20
npc,Asheron's Platinum Golem,BBC70000,180.2,120.9,60
npc,Asheron's Servant,D599014D,149.3,183.5,383.8
npc,Assess Creature Warden of Enlightenment,5D470192,74.5,-30.4,18
npc,Assess Creature Warden of Enlightenment,D6990008,5.5,183,374
npc,Assess Creature Warden of Forgetfulness,5D480192,74.5,-32.9,18
npc,Assess Person Warden of Enlightenment,5D470192,74.5,-32.9,18
npc,Assess Person Warden of Enlightenment,D6990008,14.9,174,374
npc,Assess Person Warden of Forgetfulness,5D480192,73,-34.5,18
npc,Astara Duskshield,C88C0000,61.7,66.6,22
npc,Atamarr,934B000B,28.9,49.8,14.2
npc,Atlatl Minion,2A30100,-1.6,-1.4,0
npc,Atsuko,B9026E,155.4,-29,-18
npc,Aun Aemaua,25810033,148,68,220
npc,Aun Akuarea,987C0000,63.9,28.3,0
npc,Aun Arenura the Crafter,21B00102,133.6,83.6,6.8
npc,Aun Aukherea,11330000,75.4,100.1,66
npc,Aun Aulakhe,99E60000,176.5,154.2,78
npc,Aun Autuorea,2B12012A,147.9,18,48
npc,Aun Bernawa,22B20000,75.8,163.3,31.6
npc,Aun Faranua,1DB60000,117.9,125.8,120
npc,Aun Firanauri the Gate Keeper,1DB60000,76.6,134.6,90
npc,Aun Ihmenaura,21B10000,60.7,9.9,2
npc,Aun Javhalrea; the Game Warden,1133001D,90.9,101.3,66
npc,Aun Kahuiura,21B10000,57,12.6,2
npc,Aun Kelauri,1CC2002A,131.3,39.6,20
npc,Aun Kelauri,A3010C,246.3,-189.5,-36
npc,Aun Kelauri,A3011F,384.8,-179.9,-36
npc,Aun Kelauri,A30180,63.1,-170,-18
npc,Aun Kelauri,A30194,225.7,-171.3,-18
npc,Aun Kelauri,A301A0,345,-166.2,-18
npc,Aun Kelauri,A30245,10,-48.1,0
npc,Aun Kelauri,A302AB,83,-10,0
npc,Aun Kelauri,A302F9,115.8,-60,0
npc,Aun Kelauri,A302FF,120.1,-96.4,0
npc,Aun Kelauri,D5010C,246.3,-189.5,-36
npc,Aun Kelauri,D5011F,384.8,-179.9,-36
npc,Aun Kelauri,D50180,63.1,-170,-18
npc,Aun Kelauri,D50194,225.7,-171.3,-18
npc,Aun Kelauri,D501A0,345,-166.2,-18
npc,Aun Kelauri,D50245,10,-48.1,0
npc,Aun Kelauri,D502AB,83,-10,0
npc,Aun Kelauri,D502F9,115.8,-60,0
npc,Aun Kelauri,D502FF,120.1,-96.4,0
npc,Aun Kelauri,DB010C,246.3,-189.5,-36
npc,Aun Kelauri,DB011F,384.8,-179.9,-36
npc,Aun Kelauri,DB0180,63.1,-170,-18
npc,Aun Kelauri,DB0194,225.7,-171.3,-18
npc,Aun Kelauri,DB01A0,345,-166.2,-18
npc,Aun Kelauri,DB0245,10,-48.1,0
npc,Aun Kelauri,DB02AB,83,-10,0
npc,Aun Kelauri,DB02F9,115.8,-60,0
npc,Aun Kelauri,DB02FF,120.1,-96.4,0
npc,Aun Kelauri,E9010C,246.3,-189.5,-36
npc,Aun Kelauri,E9011F,384.8,-179.9,-36
npc,Aun Kelauri,E90180,63.1,-170,-18
npc,Aun Kelauri,E90194,225.7,-171.3,-18
npc,Aun Kelauri,E901A0,345,-166.2,-18
npc,Aun Kelauri,E90245,10,-48.1,0
npc,Aun Kelauri,E902AB,83,-10,0
npc,Aun Kelauri,E902F9,115.8,-60,0
npc,Aun Kelauri,E902FF,120.1,-96.4,0
npc,Aun Khekierea,11330000,77.4,102.1,66
npc,Aun Kielerea,AAB30000,33.2,82.4,124.8
npc,Aun Kimintari,1DB60106,179,128.7,120
npc,Aun Kiriona,1DB60106,187.8,125.4,120
npc,Aun Kirtal,49E4002B,141.8,63.1,12
npc,Aun Maerirea,97220000,114.7,57.9,105.7
npc,Aun Mareura the Collector,1DB60000,154.3,66.7,120
npc,Aun Ngationa,1DB60106,187.7,137.4,120
npc,Aun Nireeura,21B10000,62,15.3,2
npc,Aun Ol'tra,30320014,51,92.6,132
npc,Aun Papileona,1FB10000,180.3,35.6,0
npc,Aun Paritea,5BA00000,136.3,132.2,30.4
npc,Aun Pitamaura,21B10000,57.6,16.5,2
npc,Aun Quanah,B9026F,156,-42.2,-18
npc,Aun Rukuona,1DB60106,188.8,128.1,120
npc,Aun Ruperea,1EB60007,2.9,163.9,120
npc,Aun Saritea,99E60000,152.3,186.3,77.9
npc,Aun Shimauri,27B90100,16,168.3,16.8
npc,Aun Siminua,58700106,10,-50,-12
npc,Aun Tahuirea,259D0000,83.7,83.8,30
npc,Aun Talamura,574A0126,91.6,-21.3,0
npc,Aun Talamura,574B0126,91.4,-21.5,0
npc,Aun Tanua,526A0320,70,-70.1,-11.8
npc,Aun Teriona,21B30011,61.8,2.7,30.3
npc,Aun Teverea,3F310103,36.2,105.1,-0.3
npc,Aun Tikakhe,99E60000,129.8,160.1,78.1
npc,Aun Tiulerea,CE940000,175.7,7.5,18
npc,Aun Town Crier,1DB60000,110.6,103.2,120
npc,Aun Turiona,1DB60106,188.4,134.3,120
npc,Aun Warden,8A0201B0,36,-71.5,0
npc,Aun Whethura the Crafter,1DB60000,163.2,53.9,120
npc,Aun Xathurea the Leather Crafter,18A02A7,20,-50,6
npc,Aun Xathurea the Leather Crafter,2B110000,83.2,124.6,48
npc,Aurellia du Cinghalle,B7026E,157.2,-28.2,-18
npc,Aurten Rhell,21B00118,18.3,152.6,4.4
npc,Aurutis,A21E0000,127.2,49.7,565
npc,Avarin,F8380028,115,172,10
npc,Avatar of the Deru,594E0104,90,-20,-102
npc,Axe Mastery,C6A9001B,89.4,56.1,43
npc,Ayaname Chiyoko,462F0101,108,12.4,220
npc,Ayaname Kina,D5990140,161,153.3,382.4
npc,Ayesha of the Radiant Blood,808F0014,60,82.8,124
npc,Azaxis Event Watcher,B60125,218.7,-30,-11.9
npc,Baby Thrungus,290101,2.9,-188.4,-24
npc,Baby Thrungus,29013A,57.7,4,-24
npc,Baby Thrungus,2901AB,82.3,-126.3,-18
npc,Baby Thrungus,290235,150.4,-51.3,-6
npc,Baby Thrungus,29028A,190.9,-138.1,-6
npc,Baby Thrungus,29028D,198.5,-31.4,-6
npc,Babysitter,5F450147,170,-103.8,0
npc,Bachus Flufens,17B20000,127.6,65.2,49.2
npc,Backpack,444F0100,36.5,151,2.4
npc,Bael'Zharon Summoner Stopgap,575E0153,50.1,-130.1,-41.8
npc,Bael'Zharon Summoner Stopgap,57610153,50.1,-130.1,-41.8
npc,Bag labeled "Black",1600242,73,-33.4,0
npc,Bag labeled "Mixed",1600242,73.1,-26.6,0
npc,Bag labeled "White",1600242,73.2,-30,0
npc,Baggs,2EB01C5,83.6,-99.7,-24
npc,Balarazo,2CB50000,8.2,13.8,0
npc,Balior,4401FC,70,-32,0
npc,Balon Strongarm,B7026F,162.6,-41.2,-18
npc,Balthazar; Royal Guardian,DC3A0100,83.4,187.4,6.8
npc,Banderling Guard Champion,19340002,3,41.4,0
npc,Banderling Guard Champion,19340002,3.7,44.2,0
npc,Banderling Guard Champion,1B34000A,28.1,43.3,70
npc,Banderling Guard Champion,1B34000A,44.6,34,70
npc,Banderling Guard Champion,1B340100,41.7,28.5,64.8
npc,Banderling Guard Champion,1B340100,44.6,34,64.8
npc,Barnar the Tinker,BC9F011C,150.3,14.3,35
npc,Barshid al-Juhir the Scribe,58670120,186.3,-90,-72
npc,Barsinni,800110,20.8,-52.9,0
npc,Bartholomew Steiner,BA9E0108,57.3,33.3,54
npc,Bayani,F92F0155,18.4,127,76.8
npc,Beacon,2AE3001E,84.1,132.1,63.1
npc,Beaten Virindi,2A3010B,23,-30.2,0
npc,Bed,574401A3,44.1,-111.7,0
npc,Bed,584401A3,44.1,-111.7,0
npc,Bed,585201A3,44.4,-111.7,0
npc,Bed,594401A3,44.5,-111.8,0
npc,Bed,5A4401A3,44.4,-111.7,0
npc,Behdo Yii,17B20122,62.1,84.8,46
npc,Belinda du Loc,64D50107,84.9,111,78
npc,Bell,1A7302B2,61.9,89.1,232.4
npc,Bell,1A7302E1,109.6,28.8,232.4
npc,Bell,1A7302F4,116.1,35.1,232.4
npc,Beltslora,BB80010B,179.6,129.2,47
npc,Bemeth the Gatherer,87630006,22.4,134.1,8.1
npc,Benjirou,DA55017C,129.1,103.4,25.6
npc,Berrando Piatelli,B9026F,160.4,-39.8,-18
npc,Bertrand,33D90106,10.8,36.8,52
npc,Bhab; Arcanum Tinkerer,934B0102,35.1,85,16
npc,Bhravarn ibn Salizim,7D64001D,86.6,105.3,12
npc,Bier of Antius Blackmoor,B46F0107,75.1,180,36.8
npc,Binthura the Beggar,DA750000,144.7,95.1,18
npc,Biting Ballistae,5C4C03A5,135.5,-10,0
npc,Black,574401A3,39.3,-105.9,0.1
npc,Black,584401A3,39.5,-105.6,0.1
npc,Black,585201A3,39.3,-105.9,0.1
npc,Black,594401A3,39.3,-105.9,0.1
npc,Black,5A4401A3,39.3,-105.9,0.1
npc,Black Book of Salt and Ash,890256,160,-160,-6
npc,Black Book of Salt and Ash,890262,160,-260,-6
npc,Black Book of Salt and Ash,8902B1,260,-160,-6
npc,Black Book of Salt and Ash,8902BD,260,-260,-6
npc,Black Book of Salt and Ash,8902FA,210,-210,0
npc,Black Ferah,F75A0010,28.1,182.8,20
npc,Black Hill Collector,40310000,81.4,128.5,163.2
npc,Black Hill Trophy Smith,40310000,80.9,135.2,163.2
npc,Black Totem Gateway,90B0002,12,36,16
npc,Blackmoor's Page,C6A90024,107.6,75.2,42
npc,Blade Trap,58630129,200,-103.1,-113.9
npc,Blade Trap,58630133,220,-103.1,-113.9
npc,Blade Trap,58630150,100,-103,-83.9
npc,Blade Trap,5863015E,130,-112.8,-83.9
npc,Blade Trap,586301DD,110,-47.5,-29.9
npc,Blade Trap,586301E2,130,-42.5,-29.9
npc,Blade Trap,586301EB,140,-56.9,-29.9
npc,Blade Trap,586301EF,157.5,-50,-29.9
npc,Blade Trap,586301FD,172.4,-20,0.1
npc,Blade Trap,5863020E,190,-17.4,0.1
npc,Blade Trap,58630217,209.9,-63.8,0.1
npc,Blade Trap,58630222,230,-12.1,0.1
npc,Blade Trap,58630225,232.8,-30,0.1
npc,Blade Trap,58630235,237.2,-70.1,0.1
npc,Bladed Bow of Impaling,624605CD,-4.5,-110,0
npc,Bleeargh; Mosswart Swamp Lord,B470002B,137.7,70.6,42
npc,Blind Snowman,BCB90000,105.9,148.9,479.2
npc,Blitzkrieg Statue,58630187,20,-70,-53.9
npc,Blitzkrieg Statue,5863019F,50,-40,-53.9
npc,Blitzkrieg Statue,586301A6,50,-110,-53.9
npc,Blitzkrieg Statue,58630206,180,-40,0.1
npc,Blitzkrieg Statue,58630210,190,-80,0.1
npc,Blitzkrieg Statue,58630216,210,-20,0.1
npc,Blitzkrieg Statue,58630227,230,-50,0.1
npc,Bloody Breastplate,56520109,67.3,-118,-102
npc,Blue Coral Reef,BADD0008,13.4,179,-0.9
npc,Blue Lever,59530188,327.5,-108,0
npc,Blue Room Arbiter,1600135,5,-40,0
npc,Blue Room Arbiter,1600191,25,-10,0
npc,Body of Jaleh al-Thani,5F460154,110.1,-160.2,-5
npc,Book,930201B6,139,-96.2,7
npc,Bookcase,5E4C01A5,20,-45.2,0
npc,Bookshelf,5653012C,10.3,-5.6,12
npc,Bookshelf,56530135,15.6,-33.2,12
npc,Bookshelf,56530192,5.6,-12.9,42
npc,Bookshelf,64440361,64.6,-36.3,18
npc,Boone,7AE80001,15.5,11.1,120
npc,Boroth Bearhand,B7026E,159.2,-29.3,-18
npc,Borsh,9C01A3,338.4,-62.9,-24
npc,Boshi Sutadasuto,B8026F,155.7,-36.1,-18
npc,Bottle,A9B40155,108.3,39.5,94
npc,Bound Wisp,316A0013,55.2,56.2,280
npc,Bow Mastery,C6A9001A,89.4,32.9,43.2
npc,Bow Minion,2A30100,1.7,2.5,0
npc,Branwyn,C7A30102,161,152.4,38
npc,Brellegia,B54A000C,30.7,91,118
npc,Brellegia's Marker,B349003C,171.7,82,112.1
npc,Brentsella,C8880102,41.5,180.1,34
npc,Bretself the Translator,BA9F0104,42.5,180,56
npc,Brienne Carlus,BB9F003B,184.7,55.1,57
npc,Brighteyes; the Tailor,F682011C,176,31,63.6
npc,Britana,2EB0204,126.6,-90.4,-24
npc,Brizinna du Corcosi,B9026D,149.4,-43,-18
npc,Brogosh,9C0190,333.2,-69.6,-24
npc,Broken Seal of the Elder Spirits,7E0242,200,-320,-24
npc,Broken Virindi,2A30106,10,-20,0
npc,Bromord Morresten,B46F0018,60,174,42
npc,Brontynn Marshad,C7720000,81.2,109.8,55.2
npc,Bronze Gauntlet Knight-Commander,217202F0,114.3,34.4,144.4
npc,Bubba,58600197,132.4,1.8,0
npc,Bubba's Cage Door,5860015C,104.8,-0,0.1
npc,Buckminster,A9B40163,104.4,35.2,94
npc,Bulb of Harvests,3150033A,153.1,86.9,-53.5
npc,Bulb of Mornings,8A630116,34.1,172.8,-85.5
npc,Bulb of Twilight,895403B7,30,227,-103.5
npc,Burrell Sammrun,BB9F0106,178,63.8,54
npc,Burun Shaman StopGap,6C0278,107.2,-17.1,0
npc,Bust of Asheron Realaidain,19502C4,218.5,-237.5,0
npc,Bust of Emperor Kellin II,19502BF,210.5,-229.5,0
npc,Bust of Nali Valind,19502BF,213.5,-232.5,0
npc,Button,6545026D,281.8,-200,1.2
npc,Button,6545026E,290,-151.8,1.2
npc,Button,65450280,295.1,-176.8,1.2
npc,Button,65450285,312.9,-165.1,1.2
npc,Button,65450287,307.4,-194.9,1.2
npc,Button,6545028C,324.9,-182.8,1.2
npc,Button,6545029F,330,-208.2,1.2
npc,Button,654502A0,338.2,-160,1.2
npc,Caelis Renning,3F310103,42.7,106,-0.3
npc,Calhoun,F92F0172,-32.3,115.3,76.8
npc,Calitoth,654C069C,136.2,-147.4,0
npc,Camp Blacksmith,3BE70101,40.2,55.8,-0.3
npc,Candrus Steady-Hand,462D0032,148.4,32.7,4
npc,Cao Cao,5F45013E,157.5,-103.8,0
npc,Caprice du Bellenesse,2CB50003,7.6,55.2,0
npc,Captain Anrayl,A1A40111,102.9,158.6,50
npc,Captain K'rank,A21E0000,77.4,51,560.3
npc,Captain Nyino,A1A40111,104,160.2,50
npc,Captain Sovano,A1A40111,102.8,160.9,50
npc,Captain Warner,E6320103,109,136.6,30
npc,Captive,580100,57,-36.9,-102
npc,Captive,580100,57.2,-42.7,-102
npc,Captive,580100,58,-39.7,-102
npc,Captive,580100,60.1,-37,-102
npc,Captive,580100,60.2,-42.6,-102
npc,Captive,580100,60.5,-39.7,-102
npc,Captive,580100,62.7,-42.7,-102
npc,Captive,580100,63.1,-37.3,-102
npc,Captive,590100,57,-36.9,-102
npc,Captive,590100,57.2,-42.7,-102
npc,Captive,590100,58,-39.7,-102
npc,Captive,590100,60.1,-37,-102
npc,Captive,590100,60.2,-42.6,-102
npc,Captive,590100,60.5,-39.7,-102
npc,Captive,590100,62.7,-42.7,-102
npc,Captive,590100,63.1,-37.3,-102
npc,Captive,5A0100,57,-36.9,-102
npc,Captive,5A0100,57.2,-42.7,-102
npc,Captive,5A0100,58,-39.7,-102
npc,Captive,5A0100,60.1,-37,-102
npc,Captive,5A0100,60.2,-42.6,-102
npc,Captive,5A0100,60.5,-39.7,-102
npc,Captive,5A0100,62.7,-42.7,-102
npc,Captive,5A0100,63.1,-37.3,-102
npc,Cara the Apprentice,934B012E,33.5,27.8,17.2
npc,Carenzi Race Announcer,10350034,166.9,93.2,72
npc,Carenzi Race Bookie,1035003C,170.8,93.8,72
npc,Carenzi Racer,10350034,149,93.5,72
npc,Carenzi Racer,10350034,151,93.5,72
npc,Carenzi Racer,10350034,153,93.5,72
npc,Carenzi Racer,10350034,155,93.5,72
npc,Carenzi Racer,10350034,157,93.5,72
npc,Carenzi Racer,10350034,157.5,80,72
npc,Carenzi Racer,10350034,158.5,82,72
npc,Carenzi Racer,10350034,158.5,85,72
npc,Carenzi Racer,10350034,158.5,87,72
npc,Carenzi Racer,10350034,159,93.5,72
npc,Carenzi Racer,10350034,159.5,79.5,72
npc,Carenzi Racer,10350034,159.5,83,72
npc,Carenzi Racer,10350034,160.5,86,72
npc,Carenzi Racer,10350034,161,93.5,72
npc,Carenzi Racer,10350034,161.5,81,72
npc,Carenzi Racer,10350034,163,93.5,72
npc,Carlito Gallo,27EC0016,65.7,133.5,80
npc,Carolyn Woron,CD410105,155.1,111.8,59.6
npc,Causeway Sentinel,F00142,20,-126.6,0
npc,Cavern,A1A30131,88.9,149.1,48.7
npc,Celcynd the Dour,C88C014A,16.7,147.1,22
npc,Celestial Hand Buffing Array,9EE5001B,87.3,65.9,82
npc,Celestial Hand Buffing Array,F92F001A,80.5,29.9,148
npc,Celestial Hand Officer,5960012A,4.4,-20.4,6
npc,Celestial Hand Officer,5960012D,4.4,-90.2,6
npc,Celestial Hand Officer,5961012A,4.4,-20.4,6
